"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"464","Need someone to stress me out so I can drop some of these lbs lmao cause life is GOOD <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,3,NA,2017-06-05 06:02:20,FALSE,NA,"871608106135961600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stacyyMinaj",0,FALSE,FALSE,NA,NA,"Praying For My Happiness","en","http://pbs.twimg.com/profile_images/849361304804626438/iyQQcM4x_normal.jpg"
"465","@CalmAngelEffing stress yourself out. Please.",FALSE,0,"SoloMarquisK",2017-06-05 06:02:19,FALSE,"871608053573013504","871608100846960640","2353501582","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoloMarquisK",0,FALSE,FALSE,NA,NA,"Moved from @MasterfulKnight ","en","http://pbs.twimg.com/profile_images/867990599907004417/dDEqE80A_normal.jpg"
"466","RT @bishnoikuldeep: Spend more time with people who bring out the best in you, not the stress in you. Good morning <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",FALSE,0,NA,2017-06-05 06:02:19,FALSE,NA,"871608099177496576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rajniti7",174,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/822682812696248322/sdHgS9mv_normal.jpg"
"467","RT @amipinke: how do i sleep at night? with smooth skin, stress free, carefree, nigga free and with the fan on medium",FALSE,0,NA,2017-06-05 06:02:18,FALSE,NA,"871608097701335040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAYSOCHISTIC",132,TRUE,FALSE,NA,NA,"ur mans house ","en","http://pbs.twimg.com/profile_images/871429607089618944/R3ja8cJD_normal.jpg"
"468","Used to look at me and tell me,""Don't stress, love""
That's why I need you whenever I'm stressed, love
Cut me off, tell me stay blessed, love",FALSE,1,NA,2017-06-05 06:02:17,FALSE,NA,"871608093855150080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chris_monteran",1,FALSE,FALSE,NA,NA,"RVA - FL","en","http://pbs.twimg.com/profile_images/866686107085406208/5V0dC-t7_normal.jpg"
"469","RT @ohteenquotes: I love sleep. You forget about pain, problems, stress, everything for a while.",FALSE,0,NA,2017-06-05 06:02:13,FALSE,NA,"871608073298771968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZarrinSidra",1940,TRUE,FALSE,NA,NA,"world","en","http://pbs.twimg.com/profile_images/865934636282773504/pFFNsjqt_normal.jpg"
"470","My Best Advice For Dealing With Stress In Your Life https://t.co/tDjbrAxiHz https://t.co/YvJhQv8714",FALSE,0,NA,2017-06-05 06:02:12,FALSE,NA,"871608073105821696",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Songhearted",0,FALSE,FALSE,NA,NA,"Beverly Hills, CA","en","http://pbs.twimg.com/profile_images/785324592252395520/5ioPq-Dk_normal.jpg"
"471","RT @HealingMB: Stressed? 3-4 times daily ..take 5 minutes and stretch your body .. #Stress #Healing #Feelgood #Wellness #Exercise https://t…",FALSE,0,NA,2017-06-05 06:02:11,FALSE,NA,"871608067946885120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jadranka1912",109,TRUE,FALSE,NA,NA,"","nl","http://pbs.twimg.com/profile_images/682148643864973312/ZP7JpBVu_normal.jpg"
"472","RT @RodriguezThaGod: I'd be hype as fuck my girl tryna cheer me up, she catchin all kinds of stress strokes too https://t.co/euoYJkDwsQ",FALSE,0,NA,2017-06-05 06:02:10,FALSE,NA,"871608064314679296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HollyWoodDrew__",280,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/868622824725991426/Sk6e9p9c_normal.jpg"
"473","RT @RodriguezThaGod: I'd be hype as fuck my girl tryna cheer me up, she catchin all kinds of stress strokes too https://t.co/euoYJkDwsQ",FALSE,0,NA,2017-06-05 06:02:05,FALSE,NA,"871608040834727936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yvngsavvyy",280,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/850276610947268608/TtTHg71J_normal.jpg"
"474","Sigh, I love Bangtan sm. I'll meet them one day if I don't kms over stress <U+2661> https://t.co/Dtk4YTneaa",FALSE,0,NA,2017-06-05 06:02:03,FALSE,NA,"871608034337804288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","94Kimchi",0,FALSE,FALSE,NA,NA,"Seokjin's lap","en","http://pbs.twimg.com/profile_images/871383296373948416/33M01yX5_normal.jpg"
"475","I'm ready to be in Hawaii and totally zen and stress free <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2017-06-05 06:02:03,FALSE,NA,"871608033989730304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emz_AllStar",0,FALSE,FALSE,NA,NA,"ptfc","en","http://pbs.twimg.com/profile_images/840084164896411648/DTX7r2JP_normal.jpg"
"476","How To Make Flying With #Children (Relatively) Stress Free!

https://t.co/Xl5yTFPM3o #travel #holidays @Trunki https://t.co/DTOCkpfAje",FALSE,0,NA,2017-06-05 06:02:02,FALSE,NA,"871608028348526592",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","GoodToyGuide",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2164487216/Slide1_normal.jpg"
"477","Baby don't stress, these Ugandans aren't even Ugandans like that. You're trying too hard.",FALSE,1,"UGForrestGUMP",2017-06-05 06:02:00,FALSE,"871607835943202817","871608021859934209","2497682728","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UGForrestGUMP",1,FALSE,FALSE,NA,NA,"In a friendzone somewhere","en","http://pbs.twimg.com/profile_images/859042069553311744/J4oPzNmp_normal.jpg"
"478","RT @SarahGregory02: Mommy @MissE_Spanker #spanked me hard today for some films. I needed the stress relief. Thank you so much Mommy! https:…",FALSE,0,NA,2017-06-05 06:01:58,FALSE,NA,"871608012976291841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DelcoSpankos",3,TRUE,FALSE,NA,NA,"Delaware County","en","http://pbs.twimg.com/profile_images/845450444830887937/gTBHWp_J_normal.jpg"
"479","RT @MacBibIe: Cutting toxic people out and minding your own business is KEY to living a happy stress free life",FALSE,0,NA,2017-06-05 06:01:57,FALSE,NA,"871608009562103809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lxdychxrlie",4962,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/868642838996631552/DiQz9IbO_normal.jpg"
"480","RT @danielle_mann_: 5 Tips for Leaving Your Stress at Work

https://t.co/QWWArvmDmM",FALSE,0,NA,2017-06-05 06:01:57,FALSE,NA,"871608007179862016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","acenguaima",0,TRUE,FALSE,NA,NA," Seguros Altamira - Century 21","es","http://pbs.twimg.com/profile_images/1464467477/fcarnet_normal.JPG"
"481","@Olacabs Believe in ride sharing to relieve traffic and environmental stress. But seems regular share pass holders… https://t.co/FGiE7B2Iit",FALSE,0,"Olacabs",2017-06-05 06:01:55,TRUE,"871579545123536896","871608001232338945","233973953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scepticemia",0,FALSE,FALSE,NA,NA,"New Delhi, India","en","http://pbs.twimg.com/profile_images/696256346891522048/Ux7WnCYo_normal.jpg"
"482","RT @HealingMB: Sit back and relax .. Practice Deep Breathing #relax #Vine #mindfulness #stress #MindBodySoul https://t.co/oQokAT01Kx",FALSE,0,NA,2017-06-05 06:01:53,FALSE,NA,"871607990398455808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhiteoakMelanie",78,TRUE,FALSE,NA,NA,"England, United Kingdom","en","http://pbs.twimg.com/profile_images/869200871254614017/uw5QzSPW_normal.jpg"
"483","game rank jatuh. script not completed. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> waduh. stress nya..",FALSE,0,NA,2017-06-05 06:01:52,FALSE,NA,"871607986938036226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_noraisyarizwn",0,FALSE,FALSE,NA,NA,"just u, Khairuniza <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>","en","http://pbs.twimg.com/profile_images/835436944523849729/--OfrqgX_normal.jpg"
"484","Discover how you can handle stress in any #business situation! Listen: https://t.co/AjROZDMvCa #podcast #healthtips",FALSE,0,NA,2017-06-05 06:01:48,FALSE,NA,"871607971175858176",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","jvcrumauthor",0,FALSE,FALSE,NA,NA,"Tampa & Denver","en","http://pbs.twimg.com/profile_images/563072214539321344/6Jp1YuuE_normal.jpeg"
"485","Well that was a nice date night away from reality now I have to go back to Big Stress Forever",FALSE,2,NA,2017-06-05 06:01:48,FALSE,NA,"871607969414225920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","setofissues",0,FALSE,FALSE,NA,NA,"yxe","en","http://pbs.twimg.com/profile_images/870524936070221824/gGWCj1fl_normal.jpg"
"486","Discover how you can handle stress in any #business situation! Listen: https://t.co/xQJdYBLx79 #podcast #healthtips",FALSE,0,NA,2017-06-05 06:01:48,FALSE,NA,"871607969137471488",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","cmwealth",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/565914686864904193/3Wfb-z1__normal.jpeg"
"487","@RAF_IFA I'm thinking the stress test on a working model would be interesting to see, also what's the inflight cate… https://t.co/ZCTSPSSQcL",FALSE,1,"RAF_IFA",2017-06-05 06:01:46,TRUE,"871606128089718784","871607963957547008","380926184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spitfire_Chap",0,FALSE,FALSE,NA,NA,"Kent, England, United Kingdom","en","http://pbs.twimg.com/profile_images/3488048464/d30f27d311cd3ba43919d0c76a5504c6_normal.jpeg"
"488","RT @bishnoikuldeep: Spend more time with people who bring out the best in you, not the stress in you. Good morning <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",FALSE,0,NA,2017-06-05 06:01:44,FALSE,NA,"871607951605121026",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jaising57402201",174,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/822682313079320576/LvkZZQot_normal.jpg"
"489","from the #RB4U Blog: https://t.co/IjkSKT66nb",FALSE,0,NA,2017-06-05 06:01:43,FALSE,NA,"871607948723859456",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RomanceBooks4Us",0,FALSE,FALSE,NA,NA,"MidWest","en","http://pbs.twimg.com/profile_images/552834636372377600/varlXNq__normal.jpeg"
"490","when people make this 'friendship and love' thing look like you shouldn't stress about it. Aren't these things worth fighting for too?!",FALSE,0,NA,2017-06-05 06:01:42,FALSE,NA,"871607946408603648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AkinSoga",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/848181488784998401/_AqzmrSh_normal.jpg"
"491","RT @Friendstagram: Whatever happens, happens. Don't stress.",FALSE,0,NA,2017-06-05 06:01:40,FALSE,NA,"871607935922618368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nszw19",115,TRUE,FALSE,NA,NA,"Ansara.","en","http://pbs.twimg.com/profile_images/863084754165391360/jR_3S3B6_normal.jpg"
"492","North Bay students feel stress: report | Sudbury Star https://t.co/6Lm40U2Wbm",FALSE,0,NA,2017-06-05 06:01:39,FALSE,NA,"871607934446432256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SudburyStar",0,FALSE,FALSE,NA,NA,"Sudbury, Ontario","en","http://pbs.twimg.com/profile_images/716061969/2010SudStarAvatar_normal.jpg"
"493","RT @djsnake: NO STRESS ALL SUMMER 2017.",FALSE,0,NA,2017-06-05 06:01:38,FALSE,NA,"871607929442455553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustStephaniee_",6445,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/858267756432506880/-eLjS5fb_normal.jpg"
"494","RT @PapaJackQuote: SCHOOL - full of stress but a lot of fun!",FALSE,0,NA,2017-06-05 06:01:37,FALSE,NA,"871607926082777089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RenzPS6",207,TRUE,FALSE,NA,NA,"Mariveles, Central Luzon","en","http://pbs.twimg.com/profile_images/863636073615773696/6mkmvVgo_normal.jpg"
"495","RT @xoxoallyssaa: After Wednesday all my stress from school will be over <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2017-06-05 06:01:34,FALSE,NA,"871607912124239872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cristianperrez",2,TRUE,FALSE,NA,NA,"Carson , California","en","http://pbs.twimg.com/profile_images/871540359930593280/qUz21TIs_normal.jpg"
"496","RT @kumari_shiwangi: NEW DP <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> THE WAY HE SEEING ERI <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764>
#ShaRica Babies <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764>
"" When I See You , I FORGET ALL MY STRESS BECAUSE OF YO…",FALSE,0,NA,2017-06-05 06:01:34,FALSE,NA,"871607910257709056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sadhwiroy3",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/863349188058165248/t7zz4APz_normal.jpg"
"497","RT @bb_xxi09: T.O.P controversy must have put a bit of stress on GD. 
Dont worry VIP will always stay with Bigbang through ups and downs",FALSE,0,NA,2017-06-05 06:01:31,FALSE,NA,"871607900539674624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beemelyum",3,TRUE,FALSE,NA,NA,"Parma, Emilia Romagna,Italia","it","http://pbs.twimg.com/profile_images/752572604087545856/ptvspX3S_normal.png"
"498","RT @GuardianNigeria: Stakeholders stress the need for FG to review its laws on customs duties 
https://t.co/1TablLn0Na",FALSE,0,NA,2017-06-05 06:01:29,FALSE,NA,"871607891521933312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","majeetabar",3,TRUE,FALSE,NA,NA,"NIGERIA","en","http://pbs.twimg.com/profile_images/558053484780879872/TOyzeI_i_normal.jpeg"
"499","@_ThomasAllen_ Ur stress!",FALSE,0,"_ThomasAllen_",2017-06-05 06:01:28,FALSE,"871607591696203776","871607884735328256","3251713075","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlmondBrown_",0,FALSE,FALSE,NA,NA,"WE$TSIDE","en","http://pbs.twimg.com/profile_images/866604038485356544/aIon9Vn6_normal.jpg"
"500","RT @RelatesAll: Stress level: senior year Troy Bolton https://t.co/NUxEVALKHR",FALSE,0,NA,2017-06-05 06:01:26,FALSE,NA,"871607879731752960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aMargaarida",238,TRUE,FALSE,NA,NA,"#BlogSenhoritaDeise","pt","http://pbs.twimg.com/profile_images/864377971221684224/34uIygn0_normal.jpg"
"501","RT @RelatesAll: Stress level: senior year Troy Bolton https://t.co/NUxEVALKHR",FALSE,0,NA,2017-06-05 06:01:26,FALSE,NA,"871607878980972544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hayexzgr",238,TRUE,FALSE,NA,NA,"Poland ","pl","http://pbs.twimg.com/profile_images/866716683142037504/W3vLKnPa_normal.jpg"
"502","RT @RelatesAll: Stress level: senior year Troy Bolton https://t.co/NUxEVALKHR",FALSE,0,NA,2017-06-05 06:01:23,FALSE,NA,"871607866347724800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WolfyMilamixer",238,TRUE,FALSE,NA,NA,"Beacon Hills ","en","http://pbs.twimg.com/profile_images/869757317071466496/2lkZ9wj5_normal.jpg"
"503","@aubsmom0242 Hmm idk. Mines either from stress or exhaustion :/",FALSE,0,"aubsmom0242",2017-06-05 06:01:23,FALSE,"871607780490092544","871607865332555776","930486757","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KendralynneK",0,FALSE,FALSE,NA,NA,"OR, US Army ","en","http://pbs.twimg.com/profile_images/870178170917363712/ANVPDS0A_normal.jpg"
"504","The bath and body work ""stress relief"" candle relaxes me every time I burn it. <ed><U+00A0><U+00BD><ed><U+00B2><U+009E>",FALSE,0,NA,2017-06-05 06:01:21,FALSE,NA,"871607856113569792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Makailaaa",0,FALSE,FALSE,NA,NA,"Memphis Made- C'nooga Resident","en","http://pbs.twimg.com/profile_images/855451507944239105/yhj9JLp8_normal.jpg"
"505","RT @ColoringWallArt: Instant Download Coloring Page Printable Coloring Wall Art Doodle Adult Coloring Pages Zen Anti Stress Art Therapy htt…",FALSE,0,NA,2017-06-05 06:01:19,FALSE,NA,"871607846894411776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MookieWilson7",2,TRUE,FALSE,NA,NA,"31.13348,121.39672","en","http://pbs.twimg.com/profile_images/1878881051/n847245396_4803691_6573_normal.jpg"
"506","RT @chloerippington: can't wait till I'm stress free me again xxx",FALSE,0,NA,2017-06-05 06:01:18,FALSE,NA,"871607842977050624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sacha_francesca",4,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/870387095046672384/R4k7-zr-_normal.jpg"
"507","Being single &amp; stress free is the best <ed><U+00A0><U+00BD><ed><U+00B8><U+008C><ed><U+00A0><U+00BD><ed><U+00B7><U+00A3>",FALSE,0,NA,2017-06-05 06:01:17,FALSE,NA,"871607839516614656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ybrnabrye_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/870111540267040768/6tApEloA_normal.jpg"
"508","ahaha i saw this video of a doctor talking about how there is no real science that those help with stress or adhd",FALSE,1,NA,2017-06-05 06:01:14,FALSE,NA,"871607828376567810",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stupidoxo",0,FALSE,FALSE,NA,NA,"073116","en","http://pbs.twimg.com/profile_images/871292026905534464/r2L82T-5_normal.jpg"
"509","oh god hisoka rabbit bird is back... I don't deserve this stress... it's 2 am. I need to sleep",FALSE,1,"yonatrash",2017-06-05 06:01:13,FALSE,"871605544099905536","871607824853422080","871494505459048448","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yonatrash",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/871577206157344772/aNYE_94Q_normal.jpg"
"510","RT @ifeelglorious: stress on stress on stress",FALSE,0,NA,2017-06-05 06:01:13,FALSE,NA,"871607821816782848",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","vuyocatalysm",1010,TRUE,FALSE,NA,NA,"Altered states of Vuyo's mind","en","http://pbs.twimg.com/profile_images/848934083996602368/gZYggi5K_normal.jpg"
